Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;35,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0002;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;90,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0003;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0004;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;5,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0005;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0006;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;5,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0007;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;40,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0008;Verkehrssicherung an Arbeitsstellen von kürzerer Dauer;50,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0001;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;1200,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0002;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;70,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0003;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;150,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0004;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;30,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0005;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0006;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;350,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0007;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;40,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0008;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;40,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0009;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0010;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;200,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0011;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0012;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0013;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0014;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0015;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;30,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0016;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0017;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;100,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0018;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0019;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;12,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0020;Fahrzeug-Rückhaltesystem (FRS) einschließlich der Pfos-;30,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0021;Zusätzlichen Pfosten des Fahrzeug-Rückhaltesystems;40,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0022;Zusätzlichen Pfosten des Fahrzeug-Rückhaltesystems;10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0023;Pfosten des Fahrzeug-Rückhaltesystems (FRS) unter er-;10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0024;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0025;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;100,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0026;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0027;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);20,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0028;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);20,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0029;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0030;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;10,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0031;Anfangs-/Endkonstruktion (AEK) des Fahrzeug-;25,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0032;Anfangs-/Endkonstruktion (AEK) des Fahrzeug-;4,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0033;Anfangs-/Endkonstruktion (AEK) des Fahrzeug-;2,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0034;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0035;Anfangs-/Endkonstruktion (AEK) des Fahrzeug-;1,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0036;Vorhandenes Fahrzeugrückhaltesystem (FRS) höhen- und;50,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0001;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;120,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0002;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;10,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0003;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;30,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0004;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;10,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0005;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0006;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0007;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;25,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0008;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0009;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0010;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0011;Fahrzeug-Rückhaltesystem (FRS) auf Bauwerk einschl.;40,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0012;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0013;Beschädigten Anker abtrennen und wieder herstellen.;50,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0014;Als Zulage für das Herstellen der;10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0001;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);30,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0002;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);20,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0003;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0004;Konstruktionsteil des Fahrzeug-Rückhaltesystems (FRS);10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0001;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0002;Teil des Fahrzeug-Rückhaltesystem (FRS) abbauen und;20,0;m;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0001;Aus- und Einbau von wiederverwertbaren Betonplatten im;30,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
0002;Ausbau von nicht wiederverwertbaren Betonplatten im;10,0;St;gaeb;leistungsbeschreibungen/LV-Langtext.X83
