Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.1.90;Sonnen und Blendschutzrollo Größe 5;20,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis RV Blendschutz.d83
1.1.100;Sonnen und Blendschutzrollo Größe 6;20,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis RV Blendschutz.d83
1.1.110;Sonnen und Blendschutzrollo Größe 7;22,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis RV Blendschutz.d83
1.1.120;Stunden Facharbeiter;25,0;Std;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis RV Blendschutz.d83
1.1.130;Stunden Helfer;25,0;Std;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis RV Blendschutz.d83
1.1.10;Demontage und Entsorgung alter Behänge bis 1m²;20,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.20;Demontage und Entsorgung alter Behänge bis 2m²;20,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.30;Demontage und Entsorgung alter Behänge bis 3m²;20,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.40;Demontage und Entsorgung alter Behänge bis 4m²;20,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.50;Sonnen und Blendschutzrollo Größe 1;22,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.60;Sonnen und Blendschutzrollo Größe 2;22,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.70;Sonnen und Blendschutzrollo Größe 3;20,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.80;Sonnen und Blendschutzrollo Größe 4;20,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.90;Sonnen und Blendschutzrollo Größe 5;20,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.100;Sonnen und Blendschutzrollo Größe 6;20,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.110;Sonnen und Blendschutzrollo Größe 7;22,0;Stck;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.120;Stunden Facharbeiter;25,0;Std;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
1.1.130;Stunden Helfer;25,0;Std;gaeb-flat;leistungsbeschreibungen/Leistungsverzeichnis RV Blendschutz.d83
